created_at,author,text
2022-11-14 05:22:21+00:00,herendraswari,"RT @fesbukbanten: Jalur Baros Petir tertutup sementara, karena ada truk terperosok di Kp. Singapadu Curug Kota Serang Banten (Senin, 14/11)…"
2022-11-14 05:11:48+00:00,RadioElshinta,"RT @fesbukbanten: Jalur Baros Petir tertutup sementara, karena ada truk terperosok di Kp. Singapadu Curug Kota Serang Banten (Senin, 14/11)…"
2022-11-14 05:09:58+00:00,xcloudery,"@MewJe15 aku dom paskem, curug yg bitung masuk itu kahh??"
2022-11-14 05:04:27+00:00,fesbukbanten,"Jalur Baros Petir tertutup sementara, karena ada truk terperosok di Kp. Singapadu Curug Kota Serang Banten (Senin, 14/11).

Info Dulur Fbn
@RadioElshinta https://t.co/Fzj9P5cxy9"
2022-11-14 05:03:42+00:00,Bp3curug_,"Balai Pendidikan dan Pelatihan Penerbangan Curug Megucapkan Selamat Hari Kesehatan Nasional 2022
Hari Kesehatan Nasional tahun ini mengusung tema ""Bangkit Indonesiaku Sehat Negeriku"".
#harikesehatannasional https://t.co/1FFeTe04AP"
2022-11-14 04:44:12+00:00,dhoeydirt26,@udhgausahribet_ Curug mandi di aer terjun.
2022-11-14 04:42:59+00:00,Kiukii12,@ari3fharel @alwaysbarockah @iyansomnia @txtdarigajelas Harus nya kalo Lewi hejo doang bayar nya sekali di pintu depan sudah termasuk bayar parkir. Kalo ke Lewi cepat dan Lewi lieuk memang harus bayar lagi 5k per Curug.
2022-11-14 04:24:56+00:00,web_bogorkita,"Daftar Desa Di Bogor Utara Yang Gelar Pilkades Serentak Maret 2023, Rancabungur hingga Curug - https://t.co/LHqHcwz00j"
2022-11-14 04:19:11+00:00,schytherium,@japoota Ayo curug lg
2022-11-14 04:13:36+00:00,h_awry,@inizali Curug
2022-11-14 03:57:52+00:00,eleanepark,Tol keluar Bitung Curug ditutup macetnya sejam setengah sendiri di tol 🫠🫠🫠
2022-11-14 03:54:37+00:00,nurcahyooooo,@maujadiadudu Daerahnya apa ya? namanya curug orak arik jalannya yg mau ke caub.
2022-11-14 03:41:17+00:00,ViiiPtpn,"Sungai dan Curug Cikaso, Sukabumi, Wisata Alam Indah dekat Perkebunan Karet PTPN VIII https://t.co/wbVSHqNxeM"
2022-11-14 03:36:07+00:00,GumelarYuda,"@pln_123 
Hi siang, Boleh minta tolong Cek Inbox ya.
Padam Listrik dari Subuh sampai saat ini.
diwilayah Kelurahan Curug Induk Kota Bogor Barat.
Mohon untuk segera di tindak lanjuti 
Terimakasih."
2022-11-14 03:25:17+00:00,savierauno,"@FWBESS Mau nanya donk , 
Kalau lagi cape ama rutinitas, lebih enak staycation di hotel atau main ke pantai,curug ? 
Atau mungkin ke luar kota ?"
2022-11-14 02:28:40+00:00,MewJe15,"@xcloudery Balaraja, di aku tuh nggak hujan tapi denger2 pada kebanjiran. Bener aja jalan ke Curug 2 jam baru sampe.
Kaka dom mana?"
2022-11-14 02:16:22+00:00,nurcahyooooo,@Nadyakusumaaad Curug lebih seru di baturraden
2022-11-14 01:53:48+00:00,mvdusa_,@Nadyakusumaaad Pqntai atau curug. Pokoknya ada airnya
2022-11-14 01:22:51+00:00,tng_jasacetak,"SIMPEL &amp; BAGUS, Wa. Call. 0877-7850-5584, Cetak Buku Tahunan Sekolah di Curug

KLIK https://t.co/lj6JsTcgy4

Bigger Printing, Jl. Baja Raya No. 7 Perumnas 2 Karawaci, Tangerang. Info order: 0877-7850-5584

#percetakantangerang #biggerprinting #bukutahunansekolahmurah #bukutahunan https://t.co/e0GoFEM3Ur"
2022-11-14 00:30:49+00:00,soersur1,@Tukangulin_top Pingin pegang makanya pingin ikut ke curug bogor
2022-11-14 00:28:04+00:00,borachickk,"RT @AboutTNG: Ular besar muncul di Jalan Diklat Pemda, Curug, Kabupaten Tangerang (depan SPBU Aryana), Senin (14/11/2022) sekitar pukul 00.…"
2022-11-14 00:08:02+00:00,Marventyo1,"@tessarev Di curug Ciparay. 
Kabupaten Tasikmalaya"
2022-11-13 23:31:22+00:00,billy_boled,@SUNDA_FESS mending curug
2022-11-13 23:25:53+00:00,fruitypuff,@drocketxoxo mending ke curug bareng aku
2022-11-13 22:59:28+00:00,imron_999,"Hati : Senang aja sama yang potoin gua,  masih tetap mau lanjut dalam keadaan pertengahan hujan, buat sampai kepuncak curug ini ✨
.
📍 Curug Cikaracak, Kab Bogor. https://t.co/8zVizo1PJU"
2022-11-13 22:57:33+00:00,BAT_CoolL,"RT @AboutTNG: Situasi banjir di Jalan Diklat Pemda, Curug, Kabupaten Tangerang, Minggu (13/11/2022) pukul 17.00 WIB, sulit dilalui kendaraa…"
2022-11-13 21:27:44+00:00,JogjaCTour,Wisata Alam Curug Nglarangan https://t.co/opLgvvt1o2 #JogjaCityTour | Jogja Traveling Guide
2022-11-13 20:57:42+00:00,JogjaCTour,Wisata Alam Curug Sidoharjo https://t.co/k8L67mGYH2 #JogjaCityTour | Jogja Traveling Guide
2022-11-13 20:07:06+00:00,mondaykkim,"Relawan Puan Banten menyelenggarakan kegiatan Senam Asik Relawan Puan di Kampung Pasirandu, Kecamatan Curug, Kabupaten Tangerang. https://t.co/FrelnlW1TC"
2022-11-13 19:53:48+00:00,hajiiinaim,@txtdarigajelas mending ke curug daerah halimun gunung salak
2022-11-13 19:43:28+00:00,JanuarAminudin,"The Journey
Part 1
Curug Cipamingkis - Jonggol- Ciherang, Bogor

#journey #rumah_pohon #waterfalls https://t.co/aGRLhefhbb"
2022-11-13 19:38:49+00:00,Kabelkebakarr,"Relawan Puan Banten menyelenggarakan kegiatan Senam Asik Relawan Puan di Kampung Pasirandu, Kecamatan Curug, Kabupaten Tangerang. https://t.co/B08zUaxNjo"
2022-11-13 19:30:58+00:00,AboutTNG,"Ular besar muncul di Jalan Diklat Pemda, Curug, Kabupaten Tangerang (depan SPBU Aryana), Senin (14/11/2022) sekitar pukul 00.20 WIB. https://t.co/rxyhqb9sd7"
2022-11-13 18:37:57+00:00,KodamJayakarta,"Dandim 0510/Tigaraksa Letkol Arh S.S. Bandjar, mengerahkan personilnya untuk membantu warga masyarakat yang terkena musibah banjir di wilayah Kelurahan Binong, Kecamatan Curug, Kabupaten Tangerang, Minggu malam (13/11/2022). https://t.co/BHrTNkaiN7"
2022-11-13 18:27:44+00:00,JogjaCTour,Wisata Alam Curug Nglarangan https://t.co/opLgvvK4q2 #JogjaCityTour | Jogja Traveling Guide
2022-11-13 17:10:30+00:00,hapeje,INI TADI BANGETTT YALLAH jalanan mo ke rumah gue mau itu lewat binong-bonang-curug semuanya banjir tinggi fhakkkkk!!! Motor w jeblus banjir td jd hati2 di jalan y warga💪🙏 https://t.co/3r0fVp3TJh
2022-11-13 17:10:12+00:00,Pajrongs,"Malem-malem lagi liat foto” lama dicurug, kaget nemu ginian pass di zoom ada si mbaa ikut kefoto 🫣

📍Curug Pelangi, Bandung https://t.co/FoXt73X6QM"
2022-11-13 16:55:08+00:00,prawirasunu,untung tadi muter lewat curug wkwkwk https://t.co/SmBRbeWFwr
2022-11-13 16:48:57+00:00,nuyuy_yups,"Relawan Puan Banten menyelenggarakan kegiatan Senam Asik Relawan Puan di Kampung Pasirandu, Kecamatan Curug, Kabupaten Tangerang. https://t.co/XRLdJ3cjrE"
2022-11-13 16:45:33+00:00,nbtcglt,"Relawan Puan Banten menyelenggarakan kegiatan Senam Asik Relawan Puan di Kampung Pasirandu, Kecamatan Curug, Kabupaten Tangerang. https://t.co/XOmdQA0h34"
2022-11-13 16:40:05+00:00,hapeje,"Tadi dari bsd mo pulang, lewat bonang stuck banjir, akhirnya coba lewat curug, sama aja banjir tinggi juga, yauda akhirnya lewat lippo yg ujung2nya sama aja gilanya si banjir ini buat motor."
2022-11-13 16:33:07+00:00,blanskaa,"meskipun sempet stuck di Binong Permai mau ke arah supermall Karawaci ±2jam, langsung puter balik blusukan (ke jalan kecil) sama abang gocar menuju tol bitung lewat curug.. 
sedih, kasian liat mobil2 yg stuck di tol bawa anak2 😭😭
emang terparah sih ini #KarawaciBanjir"
2022-11-13 16:29:45+00:00,bagusbolo,"sebenernya ke curug sambil ngecamp enak bgt. malemnya bikin kopi di tenda, aduh nikmat bgt :'"
2022-11-13 16:27:58+00:00,FaridPr36836437,Aset PT KAI yang ada di Kampung Rancawedus-curug Cibadak Lebak Banten jalur Rangkas -Labuan agar segera difungsikan mengingat secara sembrono dikuasai Masarakat pemukiman sekitar#KAIquickRespons#5.0# https://t.co/CZC24SVauD
2022-11-13 16:24:25+00:00,ciummatahari,Besok trip lagi kali ya ke pantai jeung curug
2022-11-13 16:15:54+00:00,AndersAziz,"RT @JeroPoint: ""Dua kepala tanpa badan di pohon pinus, laki-laki berwajah hancur, hingga perempuan bergaun pengantin menjemput saya untuk i…"
2022-11-13 16:08:41+00:00,idbcpr,Jelajah Wisata Sukabumi - Kinda bored with beach for weekend getaway? Go try to float at Curug Citaman lik... - https://t.co/g3okIKrvr8 https://t.co/chrXv4sof1
2022-11-13 16:07:13+00:00,ervin_larasati,"Relawan Puan Banten menyelenggarakan kegiatan Senam Asik Relawan Puan di Kampung Pasirandu, Kecamatan Curug, Kabupaten Tangerang. https://t.co/g5SeGSy0BM"
2022-11-13 16:01:23+00:00,curug_02,"BABINSA DAN BHABIINKAMTIBMAS SERTA LURAH KELURAHAN SUKABAKTI CURUG TANGERANG ALIHKAN LALIN DARI JALAN DIKLAT PEMDA KE PERUM. GRIYA ARYANA

#korem052wijayakrama 
#kodamjaya 
#kodim0510 
#koramil02curug 
#tniad https://t.co/OzcnRVTdKQ"
2022-11-13 15:58:37+00:00,ltournesoI,"Tuhan, aku tauu aku mandiri tp keranku jangan bocor juga mana kaya curug😭"
2022-11-13 15:55:54+00:00,haieyvhw,"@tanyarlfes banten? 
gaterlalu jauh dari perkotaan (khusus rangkas, pandeglang, serang, tangerang)
masih banyak pedesaan yang asri (klo mau tinggal di bagian desa/kampung)
banyak pantai yang bagus2 
banyak curug yang masih asri
banyak wisata2 kekinian

minusnya kalo udh kabupaten gada mall"
2022-11-13 15:43:49+00:00,curug_02,"BABINSA KORAMIL 02/CURUG TAK MENGENAL LELAH 

#korem052wijayakrama
#kodamjaya
#koramil02curug
#kodim0510
#pemdakabtangerang https://t.co/ZuXx4NZ8kA"
2022-11-13 15:42:22+00:00,curug_02,"BUPATI TANGERANG TINJAU LOKASI BANJIR DI KELURAHAN BENCONGAN KELAPA DUA

#korem052wijayakrama
#kodamjaya
#koramil02curug
#kodim0510
#pemdakabtangerang https://t.co/FbzdmG8ehZ"
2022-11-13 15:41:30+00:00,waalhidayat,Andai anggaran tidak dikorupsi.. Udah jadi millenium city ini curug
2022-11-13 15:41:23+00:00,curug_02,"MENGGUNAKAN PERAHU KARET BABINSA KORAMIL 02/CURUG BESERTA BHABINKAMTIBMAS DAN BPBD KAB. TANGERANG DISTRIBUSIKAN BANTUAN KEPADA WARGA PERUMNAS KELURAHAN BENCONGAN KEC. KELAPA DUA

#korem052wijayakrama
#kodim0510
#kodamjaya
#koramil02curug
#tniad
#pemkabtangerang https://t.co/IT0UtoKqmq"
2022-11-13 15:41:22+00:00,GendhutJaiko,"@txtdaritng Perumahan aryana banjir,curug banjir pulakkkkk..ampe ku dorong2 tuh motor,macet juga jalan rusak lagi dibenerin sebagian udh ke aspal sebagian masih bolong2 sebagian masih dikeruk doank.....warbiyazzah"
2022-11-13 15:40:33+00:00,curug_02,"BABINSA KORAMIL 02/CURUG BESERTA BHABINKAMTIBMAS DAN BPBD KAB. TANGERANG DISTRIBUSIKAN BANTUAN KEPADA WARGA PERUMNAS KELURAHAN BENCONGAN KEC. KELAPA DUA

#korem052wijayakrama
#kodim0510
#kodamjaya
#koramil02curug
#tniad
#pemkabtangerang https://t.co/WiB8aTIBMM"
2022-11-13 15:39:24+00:00,autumnwintertea,@undipmenfess kalo bayangin sih nggak nder. soalnya aku suka hujan sama curug hehe
2022-11-13 15:37:03+00:00,amidxo,@undipmenfess dri awal maksa aja gue psti udh males. lagian musim ujan kok ke curug sih? debit airnya lgi naik. lu mau keseret arus kah
2022-11-13 15:36:35+00:00,e_krump,@pujiapn Gw abis dari lippo pengen pulang muter lewat gading serpong trus ke pagedangan trus ke legok dari legok ke curug wkwk
2022-11-13 15:33:49+00:00,peewee_1984,"Tangerang, https://t.co/HnbE4IiZAZ | Puluhan warga Perumahan Binong Permai, Curug Kabupaten Tangerang. Keluhkan banjir menggenangi kediaman mereka, Minggu (13-11-2022). https://t.co/CYhHffmFL4"
2022-11-13 15:33:16+00:00,sukardin76,Dramatis Evakuasi Warga Struk Terdampak Banjir di Curug Tangerang https://t.co/G7brAlwIqM
2022-11-13 15:21:27+00:00,ch00rds,edisi kangen curug layung https://t.co/kkQY2MePwk
2022-11-13 15:11:14+00:00,qospangg,"Relawan Puan Banten menyelenggarakan kegiatan Senam Asik Relawan Puan di Kampung Pasirandu, Kecamatan Curug, Kabupaten Tangerang. https://t.co/aqh1ZrRzP5"
2022-11-13 15:08:15+00:00,6589O,"Relawan Puan Banten menyelenggarakan kegiatan Senam Asik Relawan Puan di Kampung Pasirandu, Kecamatan Curug, Kabupaten Tangerang. https://t.co/7sQKsUIBkf"
2022-11-13 15:01:52+00:00,curug_02,"BABINSA DAN BHABINKAMTIBMAS BANTU WARGA MENYIAPKAN LOGISTIK DI MUSHOLA AL MUHAJIRIN TEMPAT PENGUNGSIAN WARGA GRIYA KARAWACI SUKABAKTI CURUG

#korem052wijayakrama
#kodamjaya
#tniad
#koramil02curug
#kodim0510 https://t.co/FCSXvJHlft"
2022-11-13 14:56:36+00:00,pisangcreamy,"@cheesybunn Curug gondoriyo, kurlep 45 menit kalau lewat tol bisa lebih cepet"
2022-11-13 14:42:03+00:00,weddie_s,"RT @mediaindonesia: Dari ke empat titik lokasi atau wilayah banjir tersebut terdapat dua lokasi yang kondisi airnya cukup tinggi, yakni di…"
2022-11-13 14:40:34+00:00,mediaindonesia,"Dari ke empat titik lokasi atau wilayah banjir tersebut terdapat dua lokasi yang kondisi airnya cukup tinggi, yakni di Desa Gelam Jaya, Kecamatan Pasar Kemis, dan di Perumahan Binong Permai, Kecamatan Curug.  https://t.co/yBLbZlXPdi"
2022-11-13 14:26:10+00:00,roseinblaxk,"asli pengen healing gegara liat story temen w ke curug gitu. enak bangeeet tapi ini lagi musim hujan takut deh kalo ke curug gitu 🙂 manifestasi minggu ini atau mingdep healing, karep sih seng penting ga ngomongin soal kuliah wekekek"
2022-11-13 14:24:29+00:00,curug_02,"BABINSA KELURAHAN BENCONGAN INDAH EVAKUASI WARGA TERDAMPAK BANJIR 

#korem052wijayakrama
#kodamjaya
#kodim0510
#koramil02curug
#tniad https://t.co/NasqgyeXIZ"
2022-11-13 14:23:50+00:00,curug_02,"BABINSA KELURAHAN BENCONGAN INDAH EVAKUASI WARGA TERDAMPAK BANJIR 

#korem052wijayakrama
#kodamjaya
#kodim0510
#koramil02curug
#tniad https://t.co/CjtMhHf1Ll"
2022-11-13 14:21:53+00:00,curug_02,"BABINSA DAN LURAH BINONG EVAKUASI WARGA YANG TERKENA BANJIR

Hujan lebat Sore hari tadi membuat penampungan dan Saluran air diperumahan Binong Permai tidak bisa menampung debit air hujan

#korem052wijayakrama
#kodamjaya
#kodim0510
#tniad
#koramil02curug https://t.co/k9ZaMgaz1P"
2022-11-13 14:18:23+00:00,curug_02,"BABINSA EVAKUASI KORBAN BANJIR DI KELURAHAN SUKABAKTI CURUG TANGERANG

#korem052wijayakrama
#kodamjaya
#kodim0510
#koramil02curug
#tniad https://t.co/ZaILACu9ZJ"
2022-11-13 14:16:33+00:00,curug_02,"SERDA SUHENDRA BABINSA KELURAHAN SUKABAKTI EVAKUASI WARGA YANG TERDAMPAK BANJIR 

""SELALU ADA BUAT RAKYAT""
Serda Suhendra bersama Bhabinkamtibmas Evakuasi Warga yang terdampak Banjir akibat hujan yang mengguyur tadi sore

#korem052wijayakrama
#kodamjaya
#kodim0510
#koramil02curug https://t.co/XxbVi0Bst5"
2022-11-13 14:13:09+00:00,strelicassiopia,"di curug tadi kedinginan, pas nyampe rumah masih kedinginan juga😭😭"
2022-11-13 14:11:38+00:00,sukardi22121625,Dramatis Evakuasi Warga Struk Terdampak Banjir di Curug Tangerang https://t.co/XItBHE5FL6
2022-11-13 13:42:51+00:00,sukahilooo,ke curug bareng si r 🚀🖤 https://t.co/u8qkw8pFCU
2022-11-13 13:34:09+00:00,feeravibinhere,seru bangget tudey ku jalan jalan ke curug walaupun kaki kaya mau copot sprti abis chloe thing sejam krn naik turun tangga tracking but still memorable trip ini ku rate ♾/100 krn seru bangget
2022-11-13 13:29:00+00:00,supahirodewanai,"karawaci-citra cikupa jalur curug dalem banjir, bisa lewat sih cuma buat motor prepare plastik buat tutupin knalpot biar gk kemasukan air"
2022-11-13 13:23:50+00:00,rvmtcha,@tanyakanrl ak sih mukena/baju ya soalnya ak taro totebag isi dompet aja baunya nauzubillah pas buat ke curug doang pdhl
2022-11-13 13:06:13+00:00,bapermulu_com,"Curug Leuwi Hejo Bogor, Curug yang Sangat Cantik https://t.co/MHpZ8I5s3u"
2022-11-13 12:50:01+00:00,pawpatrolii,Ke curug malah bawa oleh2🙂
2022-11-13 12:49:11+00:00,Azismaul_,@Betoktso Warga curug said : apa itu banjir 🤣
2022-11-13 12:34:40+00:00,momcill2,@yudhas0502gmai2 Penasaran ama gunung terung sama curug turbin
2022-11-13 12:24:30+00:00,_mugiwaraya,"Besok motoran pagi, sekalian mandi di curug telu kali ya. Semoga aja gak ujan dari pagi kek biasa"
2022-11-13 12:05:32+00:00,pcrmasjk,"Seharian jadi si bolang, emang main ke curug tuh paling asikkk hihihi 
Sampe droneku masuk jurang😩😩"
2022-11-13 11:58:07+00:00,boten20,@sukasukakikik Dipasar Curug banjir bandeng 😀
2022-11-13 11:53:40+00:00,buurrjo,"Kalo ke alam? Diving paling om.

Ngada tu ngomong ke curug iseng gitu kagak."
2022-11-13 11:37:31+00:00,lndonesi4,"RT @RadioElshinta: 16.03 : Banjir di Jl. Raya Serang Bitung Curug, Tangerang. (P. Atip)
#ElshintaWeekend https://t.co/IKUoJgLh4T"
2022-11-13 11:31:35+00:00,Alonesiacom,"Mengenal Curug Cigangsa Sukabumi, Curug yang Terbentuk secara Unik dan Miliki Batu Mistis. https://t.co/AHDxkgrpJ8"
2022-11-13 11:27:25+00:00,AKamjaya,"@Murururuq @Bimagroup @RadioElshinta @elshinta Ada banjir kawasan Karawaci,Curug dan Binong."
2022-11-13 11:27:13+00:00,Muhamma41538612,"RT @AboutTNG: Situasi banjir di Jalan Diklat Pemda, Curug, Kabupaten Tangerang, Minggu (13/11/2022) pukul 17.00 WIB, sulit dilalui kendaraa…"
2022-11-13 11:25:01+00:00,AKamjaya,"@Bimagroup @RadioElshinta @elshinta Ada banjir di daerah Curug, Karawaci dan Binong."
2022-11-13 11:21:24+00:00,ilopeyuuuu1,"cukanggalih-curug-binong-legok jalanan tidakn amann anjj, macet karna perbaiklan jalan, ditambah banjir dimana mana anj"
2022-11-13 11:20:28+00:00,curug_polsek,"Pasca Hujan deras 

Bhabinkamtibmas desa Cukanggalih Polsek Curug BRIPKA SUDIRTA  bantu kendaraan yg mogok saat melintas Di Jln Cukanggalih rt 01/01 DS Cukanggalih kec curug., Minggu (13/11/2022). https://t.co/T67pBnj8Sj"
2022-11-13 11:11:30+00:00,by16august,"@txtdarigajelas padahal curug nangka jg begitu:"")"
2022-11-13 11:09:09+00:00,ratuniversee,@richbrian @dumbunny19 ajak rb ke curug yuu
2022-11-13 11:04:54+00:00,childejax,RT @tutles__: akhirnya kesampean juga camp view curug https://t.co/7SWD1InHVI
2022-11-13 11:01:27+00:00,KoranTJVideo,"Selain Wisata di Curug Cianjur yang Mempesona,Bisa Intip Lokasi Syuting Sinetron: https://t.co/usFQHWuDin #curug #cianjur #wisata"
2022-11-13 10:59:48+00:00,curug_02,"BABINSA KORAMIL 02/CURUG LANGSUNG BERSAMA WARGA PANTAU BANJIR

Sertu Usman dan Babinsa di wilayah Kecamatan Curug Turun Langsung bersama warga pantau Genangan Air akibat Curah Hujan yang tinggi 

#korem052wijayakrama
#kodim0510
#kodamjaya
#koramil02curug
#tniad https://t.co/bHTXdxBA7O"
2022-11-13 10:58:01+00:00,curug_02,"POSKO BANJIR BABINSA DI DESA KADU

#korem052wijayakrama
#kodim0510
#kodamjaya
#koramil02curug
#tniad https://t.co/iJ8z3NECMB"
2022-11-13 10:57:29+00:00,curug_02,"PELDA MISTAR DAN BABINSA KORAMIL 02/CURUG WILAYAH KEC.KELAPA DUA TERJUN BERSAMA WARGA PANTAU BANJIR

#korem052wijayakrama
#kodim0510
#koramil02curug
#kodamjaya
#tniad https://t.co/9WFBflYmga"
2022-11-13 10:47:12+00:00,wisataawesome,"Curug Bibijilan, Nyalindung, Sukabumi.

Repost: @sibubuh

#curugbibijilan #wisatasukabumi https://t.co/WBXWKJdsgW"
2022-11-13 10:44:45+00:00,snowrlaax,punten duluan k curug 🙏 @ninissinwafer @SamyangKayang https://t.co/7e7i5WH611
2022-11-13 10:39:33+00:00,AlpaZuluFoxtrot,"RT @AboutTNG: Situasi banjir di Jalan Diklat Pemda, Curug, Kabupaten Tangerang, Minggu (13/11/2022) pukul 17.00 WIB, sulit dilalui kendaraa…"
2022-11-13 10:37:05+00:00,Muhamma41538612,"RT @RadioElshinta: 17.23: Arus lalu lintas di Tol Cikupa arah Tomang macet total, tepatnya di GT Curug KM 26.800 sementara jalur sebaliknya…"
2022-11-13 10:36:00+00:00,akuumay,@ishttt1 Curug Tangerang
2022-11-13 10:32:12+00:00,nickdham,Curug banjir anjay
2022-11-13 10:28:40+00:00,ipb_menfess,"punten, info villa sekitaran ciapus, curug nangka yang kapasitas 100 org"
2022-11-13 10:23:21+00:00,RadioElshinta,"17.23: Arus lalu lintas di Tol Cikupa arah Tomang macet total, tepatnya di GT Curug KM 26.800 sementara jalur sebaliknya lengang. (P. Andy)
#ElshintaWeekend https://t.co/zlX2d0Dtp5"
2022-11-13 10:22:29+00:00,AboutTNG,"Situasi banjir di Jalan Diklat Pemda, Curug, Kabupaten Tangerang, Minggu (13/11/2022) pukul 17.00 WIB, sulit dilalui kendaraan serta membuat mogok beberapa motor. https://t.co/icXbommhqt"
2022-11-13 10:05:21+00:00,urcutipieee,"@initwtsaya Balas dendam, salah siapa temen mau hanyut di curug malah dibiarin😌"
2022-11-13 09:43:45+00:00,niaxxin,Ke curug hari ini!! Kurang jauh tapi tetep seru🥺 ft sepatu ledok https://t.co/8A3xcXkZQ7
2022-11-13 09:41:05+00:00,AlpaZuluFoxtrot,"@geminta03254661 hahahaha setuju.
rumah gua aja barusan di perkampuangan (Curug) didepan rumah yg ngga bisa banjir jadi banjir sampe betis orang dewasa 😅 pas gua cek, tau nya selokan mampet. dari mulai dedaunan sampe kayu² batang pohon. di benahi jadi lancar, air udah surut 😌"
2022-11-13 09:40:58+00:00,LokerRuang,"Lowongan Kerja PT Selamat Sempurna Tbk Lokasi Curug, Tangerang https://t.co/iHPsSjuG5T https://t.co/mBUHAZyeiU"
2022-11-13 09:39:55+00:00,PolsekKelapaDua,"Bhabinkamtibmas Ds. Curug Sangereng menghadiri Pengajian Bulanan Forum Komunikasi Muslim Curug Sangereng (FKMCS) bersama para Tokoh dan masyarakat, Minggu (13/11/2022). https://t.co/eGlr52DzHc"
2022-11-13 09:35:31+00:00,Muhamma41538612,"RT @RadioElshinta: 16.03 : Banjir di Jl. Raya Serang Bitung Curug, Tangerang. (P. Atip)
#ElshintaWeekend https://t.co/IKUoJgLh4T"
2022-11-13 09:34:26+00:00,ntfoundzero,"RT @bloeblod: efek paramount, lippo curug full banjir haha"
2022-11-13 09:33:20+00:00,iyansomnia,@txtdarigajelas Cobain ke curug Leuwi Hejo dan yg lain..
2022-11-13 09:27:53+00:00,JogjaCTour,Wisata Alam Curug Nglarangan https://t.co/opLgvvstyu #JogjaCityTour | Jogja Traveling Guide
2022-11-13 09:26:40+00:00,MattHidayat_,"pernah kesini dan emang aneh sama tempatnya, curug tapi bawahnya kolam renang wkwk https://t.co/Vfk5g92gIi"
2022-11-13 09:13:06+00:00,Alonesiacom,"Mengenal Curug Cigangsa Sukabumi, Curug yang Terbentuk secara Unik dan Miliki Batu Mistis https://t.co/AHDxkgrpJ8"
2022-11-13 09:06:28+00:00,bloeblod,"efek paramount, lippo curug full banjir haha"
2022-11-13 09:03:06+00:00,RadioElshinta,"16.03 : Banjir di Jl. Raya Serang Bitung Curug, Tangerang. (P. Atip)
#ElshintaWeekend https://t.co/IKUoJgLh4T"
2022-11-13 09:00:27+00:00,infowisatajabar,"Curug Cikaso, Ujung Genteng, sukabumi, jabar. https://t.co/3ipd5fyp2l"
2022-11-13 08:57:45+00:00,JogjaCTour,Wisata Alam Curug Sidoharjo https://t.co/k8L67moPsU #JogjaCityTour | Jogja Traveling Guide
2022-11-13 08:55:52+00:00,agus_mn12,"RT @lulu16889: Cari rumah yg nempel Duren 
Sawit Jakarta Timur? Bisa kepo2 dulu. Lulu -081210630670
https://t.co/bIvBXFZNoW

* Raffi #2023M…"
2022-11-13 08:52:28+00:00,theVision673,RT @tutles__: akhirnya kesampean juga camp view curug https://t.co/7SWD1InHVI
2022-11-13 08:49:53+00:00,1blagian,"pengen ke curug sama pacar, atau ga hiking bareng pacar"
2022-11-13 08:45:26+00:00,radhityandhit,RT @tutles__: akhirnya kesampean juga camp view curug https://t.co/7SWD1InHVI
2022-11-13 08:45:24+00:00,ItsDante27,@OralLamran Yukk bareng lah kapan yuuk. Dahh lama gak ke curug.
2022-11-13 08:38:29+00:00,Bagusrahadi_,Halo @PemKabTangerang tiap tahun di Binong Permai Kecamatan Curug makin tahun makin parah nih banjirnya GA PERNAH ADA SOLUSI https://t.co/dc3J6LZFVS
2022-11-13 08:35:36+00:00,nattvgn,"@hisbulmu @txtdarigajelas Tahun 2013an kesitu sumpah parah banget, pas masuk jalan nya di minta duit. Pas masuk area curug nya di minta duit parkir, curug nya gede tapi kolam nya kecil, ada kolam renang lain sama jembatan nya. Pas pulang di mintain duit parkir lagi, ga worth banget kalo kesana"
2022-11-13 08:24:05+00:00,baiq_baiqsaja,@fafizpus Kalo ke curug lagi mau ikut dong 😁
2022-11-13 08:13:14+00:00,RezaFirmansyh,"Pagi ini ajak Kama ke Curug Cipanas Nagrak, tempat dl KKN sm Baby. Waktu KKN mah asa ngobrol ge seperluna, eh skr malah jodonya sm Baby 😂 https://t.co/89B88WnYZn"
2022-11-13 08:11:59+00:00,FxKhtx,RT @Wahyusai139: @ganjarpranowo Desa curug kab grobogan https://t.co/5VYMoxCFpn
2022-11-13 07:55:01+00:00,BentoCall,RT @tutles__: akhirnya kesampean juga camp view curug https://t.co/7SWD1InHVI
2022-11-13 07:45:08+00:00,OralLamran,@syrxby Ntar w jorogin kao di curug
2022-11-13 07:31:59+00:00,masaIahnya,pgn main berenang ke curug😔😔
2022-11-13 07:28:15+00:00,curug_02,"BABINSA KORAMIL 02/CURUG BEKALI SAKA WIRA KARTIKA DENGAN LIMA KRIDA

""PRAMUKA TANGGUH""

#korem052wijayakrama
#kodamjaya
#kodim0510
#koramil02curug
#tniad https://t.co/KI5zaTEPro"
2022-11-13 07:20:25+00:00,curug_02,"PEMBINAAN SAKA WIRA KARTIKA OLEH BABINSA KORAMIL 02/CURUG

""DISIPLIN DAN BERKARAKTER""

#korem052wijayakrama
#koramil02curug
#kodamjaya
#kodim0510
#tniad https://t.co/pnWWzcV6qK"
